0.40992472411,0.370946127044,0.451221945137,0.146586850445,0.227845185071
0.279018051938,0.264705630413,0.264313504777,0.272115488117,0.256158014508
0,0.579228243021,0.330147423471,0.304805541919,0.304805541919
0.260365896473,0.324536254773,0.580879377676,0.198287247332,0.260365896473
0.60706587917,0.562126619598,0.537475336442,0.47710257781,0.613889518005
0.162709326204,0.155941608859,0.298320413437,0.189147257601,0.137791660037
0.219819470619,0.280598632209,0.373571420416,0.251508500294,0.221746866599
0.407647218856,0.44486524463,0.44486524463,0.461355945202,0.407647218856
0.4897870554,0.4897870554,0.339985736634,0.365021910531,0.655911403771
0,0,0.156159877186,0.156159877186,0.127544043297
0.464139989038,0.401284050596,0.442346708247,0.401284050596,0.436027061185
0.396357679205,0.440364259346,0.701025506179,0.410560482703,0.406933791446
0,0.371687950656,0,0.252455638466,0.335063411112
0.257232481442,0.336531178995,0.271708492383,0.285291448448,0.273842279907
0.316454440662,0.309062171977,0.329420784381,0.289356036224,0.301480777463
0,0.20177286291,0.45101663586,0.75,0.496004917025
0.348670403806,0.348670403806,0.425573433833,0.288732287526,0.348670403806
0.346660745151,0.307726298218,0.462354645472,0,0.346660745151
0,0,0.279628525177,0,0
0.289760095135,0.857142857143,0.364549512987,0.26565953232,0.353504192375
0.200305272368,0.197742101888,0.212567425135,0.154201818496,0.244197579845
0.825068870523,0.942307692308,0.75,0.363636363636,0.865546218487
0.348063701583,0.348063701583,0.307671419491,0.343988114958,0.367770296524
0.351180791796,0.313975685723,0.276708534945,0.252611344843,0.336599276131
0.393301252208,0.633211678832,0.436211037112,0.378106535564,0.378106535564
0,0.153315055905,0.196558750283,0.347778370073,0.153315055905
0.30144100356,0.275161587774,0.659090909091,0.275105976757,0.251550344215
0.333210125448,0.429079494112,0.300546078602,0.429079494112,0
0,0.421216848674,0.46217986897,0,0
0.129602452033,0.134829942453,0.244686872274,0.103968253968,0.129868716049
0.124829361857,0.190921788985,0.305912643342,0.124829361857,0.248273927151
0.11561971589,0.110116436379,0,0.136940008602,0
0.163824032676,0.133263102891,0,0.156784157818,0.134781959598
0.25228962088,0.259811335464,0.266139301704,0.301608508855,0.301608508855
0.493150684932,0.214489830224,0,0.1562621171,0.364262746899
0,0.315403335481,0.392804796802,0.516029411765,0.272341708674
0.273775451795,0.300685959168,0.285793897738,0.351604576957,0.300685959168
0.096316262354,0.108093989349,0.675925925926,0.149342228498,0.124577260928
0.277243347315,0.290511933432,0.279542993066,0.317276632476,0.283038843079
0.357702594904,0.376501151142,0.486100300234,0.339573858155,0.370679692297
0.404048541857,0.357522597457,0.357522597457,0.298736423953,0.26996748079
0.275731217078,0.26214591569,0.374737321144,0.29279104123,0.30698485081
0.625558534406,0.538297074269,0.538297074269,0.50478537296,0.947580645161
0.124203752229,0.183291593819,0.12598170516,0.664,0.10083667422
0.281674721947,0.282488073095,0.292134892516,0.294276378436,0.286764547819
0.179893398328,0.177141263459,0.295032105441,0.433001285347,0.116798223976
0,0.484770453208,0.345913879513,0.29494826815,0.387440787679
0.14987963332,0.159135678129,0,0.154727220706,0.14987963332
0.204684141882,0.204684141882,0.272430948705,0.422198619225,0.204684141882
0.15448906205,0,0.158647569858,0.148589929622,0.139746030436
0.589731285988,0.278092361898,0.278092361898,0.428697701827,0.689655172414
0.345913879513,0,0,0.300234472828,0
0.329644061446,0.337910169886,0.347631897274,0.305984315493,0.329644061446
0.0897646933434,0.136139122101,0.27165507033,0.192225360676,0.0897646933434
0.320356194105,0.313651656449,0.262339203887,0.249170118661,0.331279357917
0.155357697619,0.183464070847,0.471087747675,0.138698714713,0.239832797351
0.48606957343,0.630727762803,0.617253617254,0.277607874994,0.39467425465
0.33071557737,0.172634129732,0.218386848369,0.254575707155,0.139223546127
0.456588355465,0.558005624247,0.558005624247,0.359909314189,0.441281912679
0.26845720651,0.276344808655,0.278682538523,0.24361396707,0.256353876997
0.403085309981,0.430603163149,0.430603163149,0.418705035971,0.45591236903
0.290876213957,0.284817445638,0.546548554237,0.281256108755,0.29880428519
0.67665833289,0.699192734612,0.795747062115,0,0.882175226586
0.351913133402,0.167763185234,0,0.254157559631,0.258746382386
0.315895681318,0.362277061804,0.315895681318,0.315895681318,0.315623379936
0.238419999138,0.142457898613,0.452468380253,0.261235683063,0.183449449451
0,0.503339389107,0.332991214087,0,0.24479523325
0.350970586654,0.277859645676,0,0.348762649033,0.349825203929
0.327405012126,0.302158810544,0.271801898796,0.288645313731,0
0.380739435673,0.302633374267,0.255341790028,0.343651824846,0.352801169778
