0.997389033943,1,1,0.986038394415,0.777777777778
0.0714285714286,0.771317829457,1,0,0
0,0,1,0,0
0,0.666666666667,0,0,1
0.111111111111,0.592592592593,0.8125,0.615384615385,0.535714285714
0.0833333333333,0,1,0.872983870968,0.870286576169
0.232558139535,0.0877192982456,0,0.105504587156,0.478260869565
0,1,0.997395833333,0.872057767494,0.865238750246
0.388429752066,0.736111111111,0.721518987342,0.269662921348,0.666666666667
0.666666666667,0.64,0.919389978214,0.83743315508,0.277777777778
0,0,1,0.949152542373,0.694915254237
0.3,0,0,0.409090909091,0.625
0.255033557047,0.158490566038,0.828125,0.285714285714,0.47619047619
0.536,0.891891891892,0.574468085106,0.169811320755,0.671641791045
0,0.704545454545,0.6,0.105263157895,0.234042553191
1,0.688073394495,0.740740740741,0.666666666667,0.762711864407
0,0.101479915433,0.510067114094,0.313432835821,0.46875
0.444444444444,0,0.142857142857,0,0
0.539007092199,0.142857142857,0.673913043478,0.365591397849,0
0.893617021277,0.942028985507,0.666666666667,0,0.805555555556
0.474358974359,1,0.875,0,0.873684210526
0,0.93,1,0.962288686606,0.232558139535
0.875457875458,0,0.5,0,0
0.578947368421,0.214285714286,0.416666666667,0.333333333333,0.857142857143
0.2,0.0555555555556,0.540540540541,0.497395833333,0.5
0,0.176870748299,0.72,0.211538461538,0.76
0.111111111111,0.958974358974,0,0.978378378378,0.375
0,0,0,0.675213675214,0.650602409639
0,0,1,0,0
1,0.55421686747,0.333333333333,0.666666666667,0.684210526316
0.213235294118,0.146567717996,0.450549450549,0.810543657331,0.284644194757
0.333333333333,0.566666666667,0.532258064516,0.75,1
0,0,0,0,0.992647058824
0.2,0,0.990291262136,0.297297297297,0
0,0.911764705882,0,0,0
0.142857142857,0,0.666666666667,0.181818181818,0.285714285714
0.333333333333,0.189189189189,0.666666666667,0.363636363636,0.315789473684
0.414634146341,0.248226950355,0.958333333333,0.294117647059,0.5
0.666666666667,0,0.857142857143,0.375,0.887755102041
0.733333333333,0.298507462687,0,0.666666666667,0.222222222222
0.448979591837,0.0833333333333,0.954545454545,0,0.947368421053
0.900826446281,0,0.333333333333,0.987179487179,0.997487437186
0.18,0.176470588235,0.625,0.454545454545,0.375
0.252873563218,0.206349206349,0.75,0.0762250453721,0.0389105058366
0,0.05,1,0,0.8
0.115326251897,1,0,0.174681059863,0
0,0,0,0.110370026679,0.110880955282
0,0,0.375,0,0.357142857143
0.277119416591,0.0309677419355,0.405405405405,0.274881516588,0
0.172413793103,0.191489361702,1,0.00211267605634,0.00337268128162
0,0,0.0175438596491,0.962962962963,0
0.181818181818,0.0695364238411,0,0.174129353234,1
0,0.107569721116,0,0,0.00518134715026
0,0,1,0.3375,0.302325581395
0,0.0729166666667,1,0.231281580156,0
0,0.031746031746,0,0.333333333333,1
0.295652173913,0.0852459016393,0.436363636364,0.0015455950541,0
0,0.0285714285714,0,0,0
0.0909090909091,0.333333333333,1,0.259259259259,0.0219941348974
0.171428571429,0.0825688073394,0,0.0168067226891,0.241379310345
0.0154867256637,0.333333333333,0.666666666667,0.568,0.333333333333
0,0.0373030121684,0.258064516129,0.55,0.319444444444
0.7,0,0,0.0163599182004,0
0.154545454545,0.0402010050251,0.0606060606061,0.046468401487,0.135338345865
0,0,0.666666666667,0.0124481327801,0.066985645933
0.0108695652174,0.015479876161,0,0,0
0.210896309315,0.0232558139535,0.545454545455,0.145305704784,0.212121212121
0.4,0,0.8,0.142082429501,0.0540540540541
0,0.148148148148,0.75,0,0
0.2,0,0,0.141171945121,0.158538360751
0.328313253012,0.0410882842865,0,0.0151187904968,0.266666666667
0.113636363636,0.776,0.8,0.201663201663,0.1
0.255319148936,0.00222593210907,1,0.014950166113,0
0.161290322581,0.0440251572327,0.25,0.159292035398,0.666666666667
0.0208618331053,0.00988074957411,0.161016949153,0,0.692307692308
0.0417188151856,0.0205011389522,0,0.333333333333,0.4
0,0,0,0.0106951871658,0.846153846154
0.0526315789474,0.0909090909091,0,0.113402061856,0.00334448160535
0.3,0.131578947368,0,0.1,0.285714285714
0.157894736842,0,0,0.352941176471,0.25
0,0,0,0.0632911392405,0.283095723014
0.131782945736,0.00738150738151,1,0.322423586692,0.545454545455
0.3353115727,0.707692307692,0.25,0.214285714286,0
0.326086956522,0.11,0.111111111111,0.5,0.177777777778
0.0236693358455,0.172580645161,0,0.3,0.0217864923747
0.3984375,0.675324675325,0,0.116577540107,0
